date,pnl,n_trades
2023-01-24,-117.44999999999999,2
2023-01-25,-211.95,1
2023-01-26,189.0,2
2023-01-27,147.64,1
2023-01-28,-211.95,1
2023-01-29,559.38,3
2023-01-30,-635.8499999999999,3
2023-01-31,-211.95,1
2023-02-01,-211.95,1
2023-02-02,-132.88,3
2023-02-03,-117.44999999999999,2
2023-02-04,94.5,1
2023-02-05,-116.77999999999999,2
2023-02-06,189.0,2
2023-02-07,-211.95,1
2023-02-08,-117.07,2
2023-02-09,532.0,3
2023-02-10,350.2,3
2023-02-11,-173.46,1
2023-02-12,94.5,1
2023-02-13,203.20999999999998,2
2023-02-14,-211.95,1
2023-02-15,-423.9,2
2023-02-16,-635.8499999999999,3
2023-02-19,-211.95,1
2023-02-20,-211.95,1
2023-02-21,-22.94999999999999,3
2023-02-22,-117.44999999999999,2
2023-02-23,-211.95,1
2023-02-24,175.51,3
2023-02-25,283.5,3
2023-02-26,-211.95,1
2023-02-27,189.0,2
2023-02-28,-211.95,1
2023-03-01,119.47,3
2023-03-02,-117.44999999999999,2
2023-03-03,847.66,3
2023-03-04,94.5,1
2023-03-05,-68.21,1
2023-03-06,2.92,1
2023-03-07,189.0,2
2023-03-08,310.27,2
2023-03-09,649.42,2
2023-03-10,560.8399999999999,3
2023-03-11,-212.45999999999998,3
2023-03-12,-117.44999999999999,2
2023-03-22,-211.95,1
2023-03-27,-211.95,1
2023-03-28,94.5,1
2023-03-31,-211.95,1
2023-04-01,94.5,1
2023-04-02,-260.23,2
2023-04-03,-162.64999999999998,3
2023-04-04,-117.44999999999999,2
2023-04-05,-29.599999999999994,2
2023-04-06,94.5,1
2023-04-07,44.33,1
2023-04-08,-102.39,1
2023-04-09,-117.44999999999999,2
2023-04-11,566.4200000000001,2
2023-04-12,189.0,2
2023-04-13,283.5,3
2023-04-14,55.22,3
2023-04-15,-97.07,1
2023-04-16,94.5,1
2023-04-17,-423.9,2
2023-04-18,42.160000000000025,3
2023-04-19,-423.9,2
2023-04-20,398.57,3
2023-04-21,545.52,2
2023-04-22,-211.95,1
2023-04-23,189.0,2
2023-04-24,0.14000000000001478,3
2023-04-25,-117.44999999999999,2
2023-04-26,-635.8499999999999,3
2023-04-30,-211.95,1
2023-05-01,286.02,2
2023-05-02,-117.44999999999999,2
2023-05-03,-103.82999999999998,2
2023-05-04,94.5,1
2023-05-07,-30.44999999999999,2
2023-05-08,429.46,3
2023-05-09,13.5,3
2023-05-10,73.63999999999999,2
2023-05-11,334.65999999999997,3
2023-05-12,451.04,2
2023-05-13,-211.95,1
2023-05-14,94.5,1
2023-05-15,-423.9,2
2023-05-16,241.97,2
2023-05-17,-20.669999999999987,3
2023-05-18,382.14,3
2023-05-19,-211.95,1
2023-05-20,-48.9,1
2023-05-21,110.9,2
2023-05-22,-211.95,1
2023-05-23,-211.95,1
2023-05-24,35.54000000000002,2
2023-05-25,-117.44999999999999,2
2023-05-26,-211.95,1
2023-05-27,94.5,1
2023-05-28,-423.9,2
2023-05-29,-211.95,1
2023-05-30,-423.9,2
2023-05-31,70.18000000000002,3
2023-06-01,-423.9,2
2023-06-02,189.0,2
2023-06-03,94.5,1
2023-06-04,-78.51,1
2023-06-05,386.73,3
2023-06-06,-423.9,2
2023-06-07,563.65,3
2023-06-08,-100.38,2
2023-06-09,-1.92,1
2023-06-10,246.94,2
2023-06-11,-211.95,1
2023-06-12,127.16,1
2023-06-13,-423.9,2
2023-06-14,341.53999999999996,2
2023-06-15,-117.44999999999999,2
2023-06-16,-423.9,2
2023-06-17,-117.44999999999999,2
2023-06-18,-95.86,1
2023-06-19,135.76,2
2023-06-20,886.77,3
2023-06-21,880.19,3
2023-06-22,-22.94999999999999,3
2023-06-23,474.31,2
2023-06-24,-329.4,3
2023-06-25,-117.44999999999999,2
2023-06-26,-211.95,1
2023-06-27,260.41999999999996,2
2023-06-28,-635.8499999999999,3
2023-06-29,216.0,2
2023-06-30,-92.99,2
2023-07-01,43.84,1
2023-07-02,-211.95,1
2023-07-03,238.66,2
2023-07-04,-211.95,1
2023-07-05,129.91,1
2023-07-06,30.689999999999998,2
2023-07-07,-423.9,2
2023-07-08,94.5,1
2023-07-09,-49.38,1
2023-07-10,-117.44999999999999,2
2023-07-11,164.89,1
2023-07-12,-71.24,1
2023-07-13,31.410000000000025,2
2023-07-14,-211.95,1
2023-07-15,-116.55,1
2023-07-16,94.5,1
2023-07-17,116.45,3
2023-07-18,283.5,3
2023-07-19,-37.08,1
2023-07-20,38.45000000000002,2
2023-07-21,-72.87,1
2023-07-22,10.35,1
2023-07-23,-211.95,1
2023-07-24,483.94,3
2023-07-25,-54.31,1
2023-07-26,-115.45,1
2023-07-27,109.32,1
2023-07-28,-89.59,1
2023-07-29,-24.59,1
2023-07-30,94.5,1
2023-07-31,8.92,1
2023-08-01,38.53,3
2023-08-02,-117.44999999999999,2
2023-08-03,94.5,1
2023-08-04,70.66,2
2023-08-05,-30.56,1
2023-08-06,-22.32,1
2023-08-07,-108.54999999999998,2
2023-08-08,-101.22999999999999,2
2023-08-09,94.5,1
2023-08-10,-161.55,1
2023-08-11,23.55,1
2023-08-12,-33.95,1
2023-08-13,20.22,1
2023-08-14,94.5,1
2023-08-15,-10.42,1
2023-08-16,-4.3799999999999955,2
2023-08-17,1284.9299999999998,3
2023-08-18,325.34000000000003,2
2023-08-19,-117.44999999999999,2
2023-08-20,-17.46,1
2023-08-21,94.5,1
2023-08-22,122.02,2
2023-08-23,-329.4,3
2023-08-24,-211.95,1
2023-08-25,94.5,1
2023-08-26,-83.07,1
2023-08-27,-52.67,1
2023-08-28,95.89,1
2023-08-29,-117.9,3
2023-08-30,-211.95,1
2023-08-31,-117.44999999999999,2
2023-09-01,-117.44999999999999,2
2023-09-02,-47.01,1
2023-09-03,-73.67,1
2023-09-04,189.0,2
2023-09-05,94.5,1
2023-09-06,94.5,1
2023-09-07,-335.62,2
2023-09-08,223.4,1
2023-09-09,-24.72,1
2023-09-10,121.9,2
2023-09-11,431.37,2
2023-09-12,-329.4,3
2023-09-13,189.0,2
2023-09-14,307.81,3
2023-09-15,-211.95,1
2023-09-16,-36.93,1
2023-09-17,-30.48,1
2023-09-18,183.51,3
2023-09-19,348.52,2
2023-09-20,-117.44999999999999,2
2023-09-21,-117.44999999999999,2
2023-09-22,-64.03,1
2023-09-23,-50.02,1
2023-09-24,-209.78,2
2023-09-25,189.0,2
2023-09-26,54.39,1
2023-09-27,54.79000000000002,2
2023-09-28,-423.9,2
2023-09-29,94.5,1
2023-10-01,-211.95,1
2023-10-02,40.860000000000014,3
2023-10-03,-47.81,1
2023-10-04,189.0,2
2023-10-05,189.0,2
2023-10-06,196.88,2
2023-10-07,-60.0,1
2023-10-08,-116.11999999999999,2
2023-10-09,-117.44999999999999,2
2023-10-10,-132.18,1
2023-10-11,315.90999999999997,2
2023-10-12,46.11,1
2023-10-13,-239.48,2
2023-10-14,-4.46,1
2023-10-15,-211.95,1
2023-10-16,-204.76,3
2023-10-17,-211.95,1
2023-10-18,94.5,1
2023-10-19,28.110000000000014,3
2023-10-20,330.4700000000001,3
2023-10-21,268.47,2
2023-10-22,-117.44999999999999,2
2023-10-23,1476.51,3
2023-10-28,-211.95,1
2023-10-30,-211.95,1
2023-10-31,-211.95,1
2023-11-01,-423.9,2
2023-11-02,-211.95,1
2023-11-03,94.5,1
2023-11-04,94.5,1
2023-11-05,-117.44999999999999,2
2023-11-06,94.5,1
2023-11-07,-423.9,2
2023-11-08,94.5,1
2023-11-09,-75.25,2
2023-11-10,357.35,3
2023-11-11,-42.44,1
2023-11-12,-29.71,1
2023-11-13,-117.44999999999999,2
2023-11-14,-117.44999999999999,2
2023-11-15,383.06,2
2023-11-16,-423.9,2
2023-11-18,94.5,1
2023-11-19,99.82,1
2023-11-20,347.95,3
2023-11-21,278.63,2
2023-11-22,-211.95,1
2023-11-23,94.5,1
2023-11-24,231.58,2
2023-11-25,6.83,1
2023-11-26,-117.44999999999999,2
2023-11-27,-117.44999999999999,2
2023-11-28,-99.99999999999999,2
2023-11-29,-111.44999999999999,2
2023-11-30,94.5,1
2023-12-01,-22.94999999999999,3
2023-12-02,281.48,1
2023-12-03,212.69,2
2023-12-04,889.1800000000001,3
2023-12-05,672.71,3
2023-12-06,-117.44999999999999,2
2023-12-07,-117.44999999999999,2
2023-12-08,283.5,3
2023-12-09,-117.44999999999999,2
2023-12-10,189.0,2
2023-12-11,70.62000000000002,3
2023-12-12,68.56,3
2023-12-13,-90.72999999999999,2
2023-12-16,-211.95,1
2023-12-17,374.37,3
2023-12-18,-329.4,3
2023-12-20,170.35000000000002,2
2023-12-21,94.5,1
2023-12-22,-22.94999999999999,3
2023-12-23,-117.44999999999999,2
2023-12-24,-249.64999999999998,2
2023-12-25,230.93,2
2023-12-26,-423.9,2
2023-12-27,-423.9,2
2023-12-28,-97.39999999999999,2
2023-12-29,441.32,3
2023-12-30,-117.44999999999999,2
2023-12-31,-22.94999999999999,3
2024-01-01,-423.9,2
2024-01-02,-635.8499999999999,3
2024-01-03,-117.44999999999999,2
2024-01-05,-211.95,1
2024-01-08,572.3,2
2024-01-09,-635.8499999999999,3
2024-01-15,-22.94999999999999,3
2024-01-16,-423.9,2
2024-01-17,115.37,1
2024-01-18,382.42,2
2024-01-19,-69.28,2
2024-01-20,-22.66,1
2024-01-21,28.22,1
2024-01-22,708.65,3
2024-01-23,-218.48,3
2024-01-24,189.0,2
2024-01-25,-81.92,1
2024-01-26,57.35000000000002,2
2024-01-27,94.5,1
2024-01-28,-117.44999999999999,2
2024-01-29,502.58000000000004,3
2024-01-30,-117.44999999999999,2
2024-01-31,17.5,2
2024-02-01,79.16000000000001,3
2024-02-02,94.5,1
2024-02-03,94.5,1
2024-02-04,-272.46999999999997,2
2024-02-05,254.7,2
2024-02-06,223.36,2
2024-02-07,357.43,2
2024-02-08,290.49,2
2024-02-09,692.53,3
2024-02-10,-116.35,2
2024-02-11,305.58,1
2024-02-12,510.25,3
2024-02-13,66.28000000000003,2
2024-02-14,562.93,1
2024-02-15,-209.53999999999996,3
2024-02-16,94.5,1
2024-02-17,-423.9,2
2024-02-18,283.5,3
2024-02-19,-116.1,1
2024-02-20,-75.72999999999999,2
2024-02-21,-102.96,2
2024-02-22,189.0,2
2024-02-23,189.07,2
2024-02-24,-211.95,1
2024-02-26,241.12,2
2024-02-27,688.06,3
2024-02-28,780.81,3
2024-03-03,193.39,2
2024-03-04,1058.49,3
2024-03-05,-63.78,2
2024-03-10,-117.44999999999999,2
2024-03-11,729.93,3
2024-03-12,-423.9,2
2024-03-13,198.87,1
2024-03-14,-117.44999999999999,2
2024-03-25,-211.95,1
2024-03-26,-211.95,1
2024-03-27,-117.44999999999999,2
2024-03-28,362.36,2
2024-03-29,-423.9,2
2024-03-30,-68.11,1
2024-03-31,295.87,2
2024-04-01,-124.16999999999996,3
2024-04-02,-423.9,2
2024-04-03,-117.44999999999999,2
2024-04-04,-117.44999999999999,2
2024-04-05,81.55000000000001,2
2024-04-08,-211.95,1
2024-04-09,-211.95,1
2024-04-10,-22.94999999999999,3
2024-04-11,249.25,2
2024-04-12,-108.42999999999999,2
2024-04-13,514.68,1
