config,entry_time,exit_time,side,size,entry_price,exit_price,pnl_pct,exit_type,holding_minutes,l1_regime,l4_volatility_bucket,exhaustion_bucket
a_exec_aligned_fixed,2025-12-02 16:00:00+00:00,2025-12-02 20:00:00+00:00,-1.0,0.5,91849.9,91197.76570999999,0.0035499999999999976,TP,1.0,bull,low,mid
a_exec_aligned_fixed,2025-12-02 20:00:00+00:00,2025-12-03 00:00:00+00:00,-1.0,1.0,91249.1,92589.2,-0.014686172247178275,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-03 00:00:00+00:00,2025-12-03 04:00:00+00:00,-1.0,1.0,92589.2,91931.81668,0.007099999999999884,TP,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-03 04:00:00+00:00,2025-12-03 08:00:00+00:00,-1.0,0.5,92969.9,92957.7,6.56126337664209e-05,TIME_EXIT,240.0,bull,low,mid
a_exec_aligned_fixed,2025-12-03 08:00:00+00:00,2025-12-03 12:00:00+00:00,-1.0,1.0,92957.7,92332.9,0.006721336694001767,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-03 12:00:00+00:00,2025-12-03 16:00:00+00:00,-1.0,1.0,92332.9,91677.33640999999,0.007100000000000106,TP,124.0,bull,low,low
a_exec_aligned_fixed,2025-12-03 16:00:00+00:00,2025-12-03 20:00:00+00:00,-1.0,1.0,92995.8,92335.52982,0.007100000000000106,TP,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-03 20:00:00+00:00,2025-12-04 00:00:00+00:00,-1.0,1.0,93376.7,93499.9,-0.0013193869562748706,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-04 00:00:00+00:00,2025-12-04 04:00:00+00:00,-1.0,1.0,93499.9,92836.05071,0.007099999999999995,TP,25.0,bull,low,low
a_exec_aligned_fixed,2025-12-04 12:00:00+00:00,2025-12-04 16:00:00+00:00,-1.0,1.0,92933.5,92273.67215,0.007099999999999995,TP,171.0,bull,low,low
a_exec_aligned_fixed,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,-1.0,1.0,91941.5,91288.71535,0.007099999999999995,TP,193.0,bear,low,low
a_exec_aligned_fixed,2025-12-05 08:00:00+00:00,2025-12-05 12:00:00+00:00,-1.0,1.0,91307.9,90414.0,0.009789952457563866,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-05 12:00:00+00:00,2025-12-05 16:00:00+00:00,-1.0,1.0,90414.0,89590.5,0.00910810272745366,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-06 00:00:00+00:00,2025-12-06 04:00:00+00:00,-1.0,1.0,89636.5,89000.08085,0.007099999999999995,TP,12.0,bear,low,low
a_exec_aligned_fixed,2025-12-06 04:00:00+00:00,2025-12-06 08:00:00+00:00,-1.0,1.0,89549.6,89585.4,-0.00039977844680483265,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-06 08:00:00+00:00,2025-12-06 12:00:00+00:00,-1.0,1.0,89585.4,89713.4,-0.001428804247120663,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-06 12:00:00+00:00,2025-12-06 16:00:00+00:00,-1.0,1.0,89713.4,89369.4,0.0038344327603234696,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-07 04:00:00+00:00,2025-12-07 08:00:00+00:00,-1.0,1.0,89337.1,89109.4,0.0025487731300882777,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-07 20:00:00+00:00,2025-12-08 00:00:00+00:00,-1.0,1.0,90345.4,89703.94765999999,0.007099999999999995,TP,125.0,bull,low,low
a_exec_aligned_fixed,2025-12-09 16:00:00+00:00,2025-12-09 20:00:00+00:00,-1.0,0.5,93761.9,93096.19051,0.003549999999999942,TP,1.0,bull,low,mid
a_exec_aligned_fixed,2025-12-10 20:00:00+00:00,2025-12-11 00:00:00+00:00,-1.0,1.0,91977.5,93203.560075,-0.013330000000000064,SL,8.0,bull,low,low
a_exec_aligned_fixed,2025-12-11 16:00:00+00:00,2025-12-11 20:00:00+00:00,-1.0,1.0,90793.5,90148.86615,0.007099999999999995,TP,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-12 00:00:00+00:00,2025-12-12 04:00:00+00:00,-1.0,1.0,92234.3,91579.43647,0.007099999999999995,TP,59.0,bull,low,low
a_exec_aligned_fixed,2025-12-13 12:00:00+00:00,2025-12-13 16:00:00+00:00,-1.0,1.0,90055.4,90150.9,-0.0010604583400883882,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-14 04:00:00+00:00,2025-12-14 08:00:00+00:00,1.0,1.0,90205.1,89308.2,-0.00994289679851812,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-15 12:00:00+00:00,2025-12-15 16:00:00+00:00,1.0,1.0,86996.6,87614.27586000001,0.007100000000000106,TP,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-15 16:00:00+00:00,2025-12-15 20:00:00+00:00,1.0,1.0,86104.2,86715.53982,0.007100000000000106,TP,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-17 08:00:00+00:00,2025-12-17 12:00:00+00:00,-1.0,1.0,86939.3,86322.03097,0.007099999999999995,TP,55.0,bull,low,low
a_exec_aligned_fixed,2025-12-17 12:00:00+00:00,2025-12-17 16:00:00+00:00,-1.0,1.0,87191.4,88353.661362,-0.013330000000000064,SL,172.0,bull,low,low
a_exec_aligned_fixed,2025-12-19 08:00:00+00:00,2025-12-19 12:00:00+00:00,-1.0,1.0,88169.9,87925.6,0.002770786855831653,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-19 12:00:00+00:00,2025-12-19 16:00:00+00:00,-1.0,1.0,87925.6,89097.64824800001,-0.013330000000000064,SL,196.0,bear,low,low
a_exec_aligned_fixed,2025-12-19 16:00:00+00:00,2025-12-19 20:00:00+00:00,-1.0,1.0,87812.8,87189.32912000001,0.007099999999999884,TP,93.0,bear,low,low
a_exec_aligned_fixed,2025-12-20 00:00:00+00:00,2025-12-20 04:00:00+00:00,1.0,1.0,88165.3,88239.9,0.0008461378796418284,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-20 08:00:00+00:00,2025-12-20 12:00:00+00:00,1.0,1.0,88243.6,88134.6,-0.0012352170582342614,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-20 16:00:00+00:00,2025-12-20 20:00:00+00:00,1.0,1.0,88196.3,88320.8,0.0014116238436305828,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-20 20:00:00+00:00,2025-12-21 00:00:00+00:00,1.0,1.0,88320.8,88043.2,-0.0031430874720338453,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-21 04:00:00+00:00,2025-12-21 08:00:00+00:00,1.0,1.0,88138.7,88570.6,0.004900231113007303,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-21 20:00:00+00:00,2025-12-22 00:00:00+00:00,1.0,1.0,88621.3,88727.5,0.001198357505475478,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-22 16:00:00+00:00,2025-12-22 20:00:00+00:00,-1.0,1.0,88011.1,89184.28796300001,-0.013330000000000064,SL,1.0,bear,low,low
a_exec_aligned_fixed,2025-12-23 08:00:00+00:00,2025-12-23 12:00:00+00:00,-1.0,1.0,87813.9,87405.3,0.0046530219019994545,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-23 12:00:00+00:00,2025-12-23 16:00:00+00:00,-1.0,1.0,87405.3,86784.72237,0.007099999999999995,TP,175.0,bear,low,low
a_exec_aligned_fixed,2025-12-24 00:00:00+00:00,2025-12-24 04:00:00+00:00,-1.0,1.0,87311.4,86868.1,0.005077229319424337,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-24 04:00:00+00:00,2025-12-24 08:00:00+00:00,-1.0,1.0,86868.1,87162.6,-0.0033901973221470705,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2025-12-24 12:00:00+00:00,2025-12-24 16:00:00+00:00,-1.0,1.0,87012.0,86394.2148,0.007099999999999995,TP,158.0,bear,low,low
a_exec_aligned_fixed,2025-12-25 04:00:00+00:00,2025-12-25 08:00:00+00:00,1.0,1.0,87795.9,87485.2,-0.0035388896292423144,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-25 20:00:00+00:00,2025-12-26 00:00:00+00:00,-1.0,1.0,87182.8,88796.2,-0.018505943832957783,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-26 12:00:00+00:00,2025-12-26 16:00:00+00:00,-1.0,1.0,87100.0,88261.043,-0.013330000000000064,SL,1.0,bull,low,low
a_exec_aligned_fixed,2025-12-27 00:00:00+00:00,2025-12-27 04:00:00+00:00,1.0,1.0,87473.4,87490.9,0.00020006081848888968,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-27 04:00:00+00:00,2025-12-27 08:00:00+00:00,1.0,1.0,87490.9,87433.6,-0.0006549252550835938,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-27 12:00:00+00:00,2025-12-27 16:00:00+00:00,1.0,1.0,87516.2,87522.4,7.084402659152111e-05,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-27 16:00:00+00:00,2025-12-27 20:00:00+00:00,1.0,1.0,87522.4,87829.4,0.0035076734641645846,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-28 00:00:00+00:00,2025-12-28 04:00:00+00:00,1.0,1.0,87693.0,87697.7,5.359606810118045e-05,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-28 04:00:00+00:00,2025-12-28 08:00:00+00:00,1.0,1.0,87697.7,87850.8,0.0017457698434508728,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-29 04:00:00+00:00,2025-12-29 08:00:00+00:00,-1.0,0.5,89583.0,87529.0,0.011464228704106794,TIME_EXIT,240.0,bull,low,mid
a_exec_aligned_fixed,2025-12-29 08:00:00+00:00,2025-12-29 12:00:00+00:00,-1.0,0.5,87529.0,88695.76157,-0.006665000000000032,SL,1.0,bull,low,mid
a_exec_aligned_fixed,2025-12-30 00:00:00+00:00,2025-12-30 04:00:00+00:00,-1.0,1.0,87334.7,87457.5,-0.0014060848666108683,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-31 04:00:00+00:00,2025-12-31 08:00:00+00:00,1.0,1.0,88569.0,88967.6,0.004500445979970458,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2025-12-31 08:00:00+00:00,2025-12-31 12:00:00+00:00,1.0,1.0,88967.6,87909.0,-0.011898713689028395,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-01 16:00:00+00:00,2026-01-01 20:00:00+00:00,1.0,1.0,88354.8,88800.0,0.005038775482486546,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-01 20:00:00+00:00,2026-01-02 00:00:00+00:00,1.0,1.0,88800.0,88899.3,0.0011182432432432776,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-02 20:00:00+00:00,2026-01-03 00:00:00+00:00,1.0,1.0,89951.4,90279.9,0.0036519720649150766,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-03 00:00:00+00:00,2026-01-03 04:00:00+00:00,1.0,1.0,90279.9,89535.9,-0.008241037041467725,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-03 08:00:00+00:00,2026-01-03 12:00:00+00:00,1.0,1.0,89706.4,89931.8,0.002512641238529234,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-03 12:00:00+00:00,2026-01-03 16:00:00+00:00,1.0,1.0,89931.8,90091.8,0.0017791259598940456,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-03 16:00:00+00:00,2026-01-03 20:00:00+00:00,1.0,1.0,90091.8,90595.8,0.005594293820303298,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-04 04:00:00+00:00,2026-01-04 08:00:00+00:00,1.0,1.0,91477.5,91262.7,-0.002348118389768006,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-04 08:00:00+00:00,2026-01-04 12:00:00+00:00,1.0,1.0,91262.7,91292.8,0.0003298171103858216,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-04 12:00:00+00:00,2026-01-04 16:00:00+00:00,1.0,1.0,91292.8,91102.9,-0.0020801202285394282,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-04 16:00:00+00:00,2026-01-04 20:00:00+00:00,1.0,1.0,91102.9,91497.1,0.004326975321312654,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-04 20:00:00+00:00,2026-01-05 00:00:00+00:00,1.0,1.0,91497.1,92835.2,0.014624507224819006,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-05 04:00:00+00:00,2026-01-05 08:00:00+00:00,1.0,1.0,92492.1,93093.3,0.006500014595841153,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-05 08:00:00+00:00,2026-01-05 12:00:00+00:00,1.0,1.0,93093.3,93899.9,0.008664425903904815,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-06 00:00:00+00:00,2026-01-06 04:00:00+00:00,1.0,1.0,93725.8,93207.4,-0.005531027742628036,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-06 04:00:00+00:00,2026-01-06 08:00:00+00:00,1.0,1.0,93207.4,93869.17254,0.007100000000000106,TP,9.0,bull,low,low
a_exec_aligned_fixed,2026-01-06 08:00:00+00:00,2026-01-06 12:00:00+00:00,1.0,1.0,93799.9,93608.2,-0.002043712200119563,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-06 16:00:00+00:00,2026-01-06 20:00:00+00:00,-1.0,1.0,92062.2,93289.38912600001,-0.013330000000000064,SL,1.0,bull,low,low
a_exec_aligned_fixed,2026-01-07 00:00:00+00:00,2026-01-07 04:00:00+00:00,-1.0,1.0,92778.2,92848.1,-0.0007534097449617416,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-07 04:00:00+00:00,2026-01-07 08:00:00+00:00,-1.0,1.0,92848.1,92041.9,0.008682999436714467,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-07 08:00:00+00:00,2026-01-07 12:00:00+00:00,-1.0,0.5,92041.9,91303.1,0.0040133895541051845,TIME_EXIT,240.0,bull,low,mid
a_exec_aligned_fixed,2026-01-07 12:00:00+00:00,2026-01-07 16:00:00+00:00,-1.0,0.5,91303.1,91143.6,0.000873464318298045,TIME_EXIT,240.0,bull,low,mid
a_exec_aligned_fixed,2026-01-07 16:00:00+00:00,2026-01-07 20:00:00+00:00,-1.0,1.0,91143.6,91328.0,-0.0020231810022863783,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-07 20:00:00+00:00,2026-01-08 00:00:00+00:00,-1.0,1.0,91328.0,90780.1,0.005999255430974015,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-08 00:00:00+00:00,2026-01-08 04:00:00+00:00,-1.0,1.0,90780.1,90509.9,0.002976423246945248,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-08 04:00:00+00:00,2026-01-08 08:00:00+00:00,-1.0,1.0,90509.9,89867.27970999999,0.007100000000000106,TP,179.0,bull,low,low
a_exec_aligned_fixed,2026-01-08 08:00:00+00:00,2026-01-08 12:00:00+00:00,-1.0,1.0,90192.3,90730.0,-0.0059617062653907205,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-08 12:00:00+00:00,2026-01-08 16:00:00+00:00,-1.0,0.5,90730.0,90085.817,0.0035499999999999976,TP,2.0,bull,low,mid
a_exec_aligned_fixed,2026-01-08 16:00:00+00:00,2026-01-08 20:00:00+00:00,-1.0,1.0,90890.9,90245.57461,0.007099999999999995,TP,37.0,bull,low,low
a_exec_aligned_fixed,2026-01-10 04:00:00+00:00,2026-01-10 08:00:00+00:00,1.0,1.0,90627.1,90692.8,0.0007249487184297632,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-10 16:00:00+00:00,2026-01-10 20:00:00+00:00,1.0,1.0,90591.4,90469.6,-0.0013444984844034336,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-10 20:00:00+00:00,2026-01-11 00:00:00+00:00,1.0,1.0,90469.6,90696.5,0.0025080247950692858,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-11 00:00:00+00:00,2026-01-11 04:00:00+00:00,1.0,1.0,90696.5,90664.0,-0.0003583379733507197,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-11 04:00:00+00:00,2026-01-11 08:00:00+00:00,1.0,1.0,90664.0,90707.3,0.0004775875761051651,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-11 08:00:00+00:00,2026-01-11 12:00:00+00:00,1.0,1.0,90707.3,90834.1,0.0013979029251229846,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-11 20:00:00+00:00,2026-01-12 00:00:00+00:00,1.0,1.0,90964.4,91766.2,0.00881443729634901,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-12 00:00:00+00:00,2026-01-12 04:00:00+00:00,1.0,1.0,91766.2,92417.74002000001,0.007100000000000106,TP,193.0,bull,low,low
a_exec_aligned_fixed,2026-01-13 00:00:00+00:00,2026-01-13 04:00:00+00:00,1.0,1.0,91380.9,91908.0,0.005768163806659787,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-14 16:00:00+00:00,2026-01-14 20:00:00+00:00,-1.0,1.0,97221.8,96531.52522000001,0.007099999999999884,TP,153.0,bull,low,low
a_exec_aligned_fixed,2026-01-16 04:00:00+00:00,2026-01-16 08:00:00+00:00,-1.0,1.0,95608.4,95382.6,0.0023617171712944085,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2026-01-16 08:00:00+00:00,2026-01-16 12:00:00+00:00,-1.0,1.0,95382.6,94537.5,0.008860106560316106,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2026-01-16 12:00:00+00:00,2026-01-16 16:00:00+00:00,-1.0,1.0,94537.5,94961.0,-0.0044797038212349705,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2026-01-16 16:00:00+00:00,2026-01-16 20:00:00+00:00,-1.0,1.0,94961.0,95503.7,-0.0057149777276988,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2026-01-17 12:00:00+00:00,2026-01-17 16:00:00+00:00,-1.0,1.0,95529.0,95258.3,0.0028336944802102026,TIME_EXIT,240.0,bear,low,low
a_exec_aligned_fixed,2026-01-17 16:00:00+00:00,2026-01-17 20:00:00+00:00,-1.0,1.0,95258.3,95107.9,0.0015788650437810192,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-17 20:00:00+00:00,2026-01-18 00:00:00+00:00,-1.0,1.0,95107.9,95155.0,-0.0004952270000704306,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-18 00:00:00+00:00,2026-01-18 04:00:00+00:00,-1.0,1.0,95155.0,94989.9,0.0017350638432032106,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-18 12:00:00+00:00,2026-01-18 16:00:00+00:00,-1.0,1.0,95067.8,95335.6,-0.0028169369649870823,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-18 16:00:00+00:00,2026-01-18 20:00:00+00:00,-1.0,1.0,95335.6,93614.0,0.018058311900276514,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-19 04:00:00+00:00,2026-01-19 08:00:00+00:00,-1.0,1.0,92787.9,93136.7,-0.003759110832339152,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-19 08:00:00+00:00,2026-01-19 12:00:00+00:00,-1.0,1.0,93136.7,93013.5,0.001322786828393041,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-19 12:00:00+00:00,2026-01-19 16:00:00+00:00,-1.0,1.0,93013.5,93066.2,-0.0005665844205411386,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-19 16:00:00+00:00,2026-01-19 20:00:00+00:00,-1.0,1.0,93066.2,92589.6,0.005121085850716911,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-19 20:00:00+00:00,2026-01-20 00:00:00+00:00,-1.0,1.0,92589.6,92397.0,0.002080147230358542,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-20 00:00:00+00:00,2026-01-20 04:00:00+00:00,-1.0,1.0,92397.0,91136.1,0.013646546965810469,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-20 04:00:00+00:00,2026-01-20 08:00:00+00:00,-1.0,1.0,91136.1,92350.94421300001,-0.013330000000000064,SL,1.0,bull,low,low
a_exec_aligned_fixed,2026-01-20 08:00:00+00:00,2026-01-20 12:00:00+00:00,-1.0,1.0,91185.8,90644.2,0.005939521285112437,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-20 20:00:00+00:00,2026-01-21 00:00:00+00:00,1.0,1.0,88390.6,89018.17326000001,0.007100000000000106,TP,1.0,bull,low,low
a_exec_aligned_fixed,2026-01-21 04:00:00+00:00,2026-01-21 08:00:00+00:00,-1.0,1.0,89171.3,88757.1,0.004644992278905802,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-21 12:00:00+00:00,2026-01-21 16:00:00+00:00,-1.0,1.0,90237.1,89596.41659000001,0.007099999999999995,TP,1.0,bull,low,low
a_exec_aligned_fixed,2026-01-24 00:00:00+00:00,2026-01-24 04:00:00+00:00,1.0,1.0,89738.4,89581.2,-0.0017517584445454482,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-24 04:00:00+00:00,2026-01-24 08:00:00+00:00,1.0,1.0,89581.2,89548.5,-0.0003650319486677711,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-24 08:00:00+00:00,2026-01-24 12:00:00+00:00,1.0,1.0,89548.5,89235.0,-0.0035008961624147794,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-24 20:00:00+00:00,2026-01-25 00:00:00+00:00,1.0,1.0,89180.7,88920.0,-0.002923278242938143,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-25 08:00:00+00:00,2026-01-25 12:00:00+00:00,-1.0,1.0,88531.0,88406.0,0.0014119348024985712,TIME_EXIT,240.0,bull,low,low
a_exec_aligned_fixed,2026-01-25 12:00:00+00:00,2026-01-25 16:00:00+00:00,-1.0,1.0,88406.0,86459.4,0.022018867497681227,TIME_EXIT,240.0,bull,low,low
